tweet_id,source,text,expanded_urls,jpg_url,tweet_time,retweet,favorites,follows,stages,dog_prediction,conf_level,rating_numerator,rating_denominator,dog_count,dog_name,dog_gender
731156023742988288,Twitter for iPhone,Say hello to this unbelievably well behaved squad of doggos. 204/170 would try to pet all at once https://t.co/yGQI3He3xv,https://twitter.com/dog_rates/status/731156023742988288/photo/1,https://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,2016-05-13 16:15:54,1387.0,4086.0,6903716.0,floofer,MysteryDog,0.0,12.0,170.0,17.0,NaN,NaN
780543529827336192,Twitter for iPhone,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://twitter.com/dog_rates/status/780543529827336192/photo/1,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,2016-09-26 23:04:13,1949.0,6864.0,6903716.0,floofer,golden_retriever,0.628312,12.0,10.0,1.0,NaN,NaN
780496263422808064,Twitter for iPhone,RT @dog_rates: This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,"https://twitter.com/dog_rates/status/742423170473463808/photo/1,https://twitter.com/dog_rates/status/742423170473463808/photo/1",https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,2016-09-26 19:56:24,4173.0,0.0,6903716.0,floofer,pug,0.99731,12.0,10.0,1.0,NaN,female
778624900596654080,Twitter for iPhone,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2016-09-21 16:00:17,1136.0,5060.0,6903716.0,floofer,Airedale,0.786089,11.0,10.0,1.0,Penny,female
778650543019483137,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,2016-09-21 17:42:10,1679.0,6286.0,6903716.0,floofer,German_shepherd,0.515699,10.0,10.0,1.0,Strider,male
778748913645780993,Twitter for iPhone,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",https://twitter.com/dog_rates/status/778748913645780993/photo/1,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,2016-09-22 00:13:04,1497.0,7517.0,6903716.0,floofer,Staffordshire_bullterrier,0.351434,11.0,10.0,1.0,Mya,female
778990705243029504,Twitter for iPhone,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2016-09-22 16:13:51,8176.0,21808.0,6903716.0,floofer,cocker_spaniel,0.7153510000000001,11.0,10.0,1.0,Jay,male
779056095788752897,Twitter for iPhone,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,2016-09-22 20:33:42,5079.0,16115.0,6903716.0,floofer,Chihuahua,0.721188,13.0,10.0,1.0,NaN,NaN
732732193018155009,Twitter for iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,2016-05-18 00:39:02,584.0,2602.0,6903716.0,floofer,Staffordshire_bullterrier,0.127969,12.0,10.0,1.0,Ralpher,male
779123168116150273,Twitter for iPhone,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,https://twitter.com/dog_rates/status/779123168116150273/photo/1,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,2016-09-23 01:00:13,4088.0,12852.0,6903716.0,floofer,toy_poodle,0.43108,12.0,10.0,1.0,Reggie,male
733482008106668032,Twitter for iPhone,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/733482008106668032/photo/1,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,2016-05-20 02:18:32,1037.0,3355.0,6903716.0,floofer,French_bulldog,0.619382,10.0,10.0,1.0,NaN,NaN
732726085725589504,Twitter for iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,2016-05-18 00:14:46,964.0,3765.0,6903716.0,floofer,Pomeranian,0.961902,11.0,10.0,1.0,Aldrick,male
779834332596887552,Twitter for iPhone,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,2016-09-25 00:06:08,7954.0,20730.0,6903716.0,floofer,golden_retriever,0.99383,11.0,10.0,1.0,Scout,male
780192070812196864,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,https://twitter.com/dog_rates/status/780192070812196864/photo/1,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,2016-09-25 23:47:39,2512.0,9491.0,6903716.0,floofer,vizsla,0.144012,11.0,10.0,1.0,NaN,NaN
780459368902959104,Twitter for iPhone,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,2016-09-26 17:29:48,1192.0,5757.0,6903716.0,floofer,Great_Dane,0.382491,11.0,10.0,1.0,Bear,male
732005617171337216,Twitter for iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,2016-05-16 00:31:53,5960.0,15937.0,6903716.0,floofer,English_setter,0.677408,11.0,10.0,1.0,Larry,male
780476555013349377,Twitter for iPhone,"RT @Patreon: Well. @dog_rates is on Patreon. 

12/10. 

https://t.co/rnKvzt6RJs https://t.co/v4e2ywe8iO","https://www.patreon.com/WeRateDogs,https://twitter.com/Patreon/status/780465709297995776/photo/1,https://www.patreon.com/WeRateDogs,https://twitter.com/Patreon/status/780465709297995776/photo/1",https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,2016-09-26 18:38:05,133.0,0.0,6903716.0,floofer,pug,0.919255,12.0,10.0,1.0,NaN,NaN
731285275100512256,Twitter for iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,2016-05-14 00:49:30,1073.0,3718.0,6903716.0,floofer,Pembroke,0.967103,12.0,10.0,1.0,Solomon,male
732585889486888962,Twitter for iPhone,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp","https://twitter.com/dog_rates/status/732585889486888962/photo/1,https://twitter.com/dog_rates/status/732585889486888962/photo/1",https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,2016-05-17 14:57:41,845.0,3938.0,6903716.0,floofer,Staffordshire_bullterrier,0.843359,10.0,10.0,1.0,NaN,NaN
738885046782832640,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,2016-06-04 00:08:17,1245.0,4027.0,6903716.0,floofer,American_Staffordshire_terrier,0.0155351,11.0,10.0,1.0,Charles,male
744334592493166593,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,2016-06-19 01:02:50,2354.0,7239.0,6903716.0,floofer,Samoyed,0.960543,11.0,10.0,1.0,Blanket,female
743980027717509120,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,2016-06-18 01:33:55,1198.0,4444.0,6903716.0,floofer,bull_mastiff,0.97573,11.0,10.0,1.0,Geno,male
743895849529389061,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,2016-06-17 19:59:26,1051.0,3903.0,6903716.0,floofer,dalmatian,0.562315,10.0,10.0,1.0,NaN,NaN
743609206067040256,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,2016-06-17 01:00:24,1511.0,4799.0,6903716.0,floofer,Weimaraner,0.982794,10.0,10.0,1.0,Stark,male
743595368194129920,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,https://twitter.com/dog_rates/status/743595368194129920/photo/1,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,2016-06-17 00:05:25,7209.0,19777.0,6903716.0,floofer,MysteryDog,0.0,7.0,10.0,1.0,Harold,male
743545585370791937,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2016-06-16 20:47:36,1030.0,3770.0,6903716.0,floofer,standard_poodle,0.06058350000000001,11.0,10.0,1.0,Bentley,NaN
744709971296780288,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,2016-06-20 01:54:27,1706.0,5998.0,6903716.0,floofer,Shetland_sheepdog,0.234431,10.0,10.0,1.0,Harvey,male
743510151680958465,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",https://twitter.com/dog_rates/status/743510151680958465/video/1,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,2016-06-16 18:26:48,4054.0,8462.0,6903716.0,floofer,MysteryDog,0.0,13.0,10.0,1.0,Beya,female
772615324260794368,Twitter for iPhone,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,"https://twitter.com/dog_rates/status/765222098633691136/photo/1,https://twitter.com/dog_rates/status/765222098633691136/photo/1",https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,2016-09-05 02:00:22,3762.0,0.0,6903716.0,floofer,dalmatian,0.556595,10.0,10.0,1.0,NaN,male
772826264096874500,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",https://twitter.com/dog_rates/status/772826264096874500/photo/1,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,2016-09-05 15:58:34,2599.0,8661.0,6903716.0,floofer,basset,0.915351,11.0,10.0,1.0,Roosevelt,male
772877495989305348,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,https://twitter.com/dog_rates/status/772877495989305348/video/1,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,2016-09-05 19:22:09,4339.0,9323.0,6903716.0,floofer,Norwegian_elkhound,0.138523,11.0,10.0,1.0,NaN,NaN
773191612633579521,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,2016-09-06 16:10:20,4594.0,10841.0,6903716.0,floofer,Blenheim_spaniel,0.427766,12.0,10.0,1.0,Grey,male
773247561583001600,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,https://twitter.com/dog_rates/status/773247561583001600/photo/1,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,2016-09-06 19:52:39,3581.0,10186.0,6903716.0,floofer,miniature_pinscher,0.08336879999999999,10.0,10.0,1.0,Chip,male
743210557239623680,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,2016-06-15 22:36:19,1499.0,4105.0,6903716.0,floofer,golden_retriever,0.930705,10.0,10.0,1.0,Kayla,NaN
772581559778025472,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,2016-09-04 23:46:12,1892.0,7024.0,6903716.0,floofer,Newfoundland,0.574345,10.0,10.0,1.0,NaN,NaN
739485634323156992,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2016-06-05 15:54:48,3222.0,7704.0,6903716.0,floofer,Walker_hound,0.640256,6.0,10.0,1.0,Kyle,male
772152991789019136,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2016-09-03 19:23:13,1258.0,4098.0,6903716.0,floofer,golden_retriever,0.275318,10.0,10.0,1.0,NaN,NaN
744971049620602880,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,2016-06-20 19:11:53,2954.0,8434.0,6903716.0,floofer,toy_poodle,0.497755,12.0,10.0,1.0,Indie,NaN
770787852854652928,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,2016-08-31 00:58:39,1366.0,5376.0,6903716.0,floofer,Bernese_mountain_dog,0.787812,10.0,10.0,1.0,Winston,male
745789745784041472,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,2016-06-23 01:25:06,1172.0,4337.0,6903716.0,floofer,Pekinese,0.984267,10.0,10.0,1.0,Gus,male
771014301343748096,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,https://twitter.com/dog_rates/status/771014301343748096/photo/1,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,2016-08-31 15:58:28,1841.0,7463.0,6903716.0,floofer,MysteryDog,0.0,7.0,10.0,1.0,NaN,NaN
771102124360998913,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,2016-08-31 21:47:27,1604.0,6743.0,6903716.0,floofer,Labrador_retriever,0.568789,12.0,10.0,1.0,Charlie,male
745712589599014916,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,2016-06-22 20:18:30,2551.0,7476.0,6903716.0,floofer,chow,0.06275449999999999,7.0,10.0,1.0,Percy,male
771136648247640064,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,2016-09-01 00:04:38,3259.0,9977.0,6903716.0,floofer,golden_retriever,0.297402,11.0,10.0,1.0,Dixie,female
771171053431250945,Twitter for iPhone,RT @dog_rates: This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,"https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1,https://twitter.com/dog_rates/status/673320132811366400/photo/1",https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,2016-09-01 02:21:21,8434.0,0.0,6903716.0,floofer,Samoyed,0.978833,11.0,10.0,1.0,NaN,male
